from_id;to_id;fromid_toid;route_number;at;from_x;from_y;to_x;to_y;total_route_time;route_time;route_distance;route_total_lines
5861326;5785640;5861326_5785640;1;08:10;24.9704379;60.3119173;24.8560344;60.399940599999994;125.0;99.0;22917.6;2.0
5861326;5785641;5861326_5785641;1;08:10;24.9704379;60.3119173;24.8605682;60.4000135;123.0;102.0;23123.5;2.0
5861326;5785642;5861326_5785642;1;08:10;24.9704379;60.3119173;24.865102;60.4000863;125.0;103.0;23241.3;2.0
5861326;5785643;5861326_5785643;1;08:10;24.9704379;60.3119173;24.8696358;60.4001589;129.0;107.0;23534.2;2.0
5861326;5787544;5861326_5787544;1;08:10;24.9704379;60.3119173;24.842581699999997;60.39747779999999;118.0;92.0;22428.2;2.0
5861326;5787545;5861326_5787545;1;08:10;24.9704379;60.3119173;24.8471151;60.39755110000001;119.0;93.0;22497.3;2.0
5861326;5787546;5861326_5787546;1;08:10;24.9704379;60.3119173;24.8516485;60.3976244;123.0;96.0;22723.1;2.0
5861326;5787547;5861326_5787547;1;08:10;24.9704379;60.3119173;24.856182;60.3976975;129.0;109.0;23622.4;2.0
5861326;5787548;5861326_5787548;1;08:10;24.9704379;60.3119173;24.860715399999997;60.397770400000006;125.0;105.0;23349.9;2.0
5861326;5787549;5861326_5787549;1;08:10;24.9704379;60.3119173;24.865248899999997;60.397843200000004;129.0;109.0;23642.3;2.0
5861326;5787550;5861326_5787550;1;08:26;24.9704379;60.3119173;24.8697825;60.39791579999999;173.0;163.0;22683.4;1.0
5861326;5789447;5861326_5789447;1;08:10;24.9704379;60.3119173;24.829131;60.395013600000006;86.0;59.0;20153.7;2.0
5861326;5789448;5861326_5789448;1;08:10;24.9704379;60.3119173;24.833664000000002;60.395087399999994;90.0;63.0;20434.0;2.0
5861326;5789449;5861326_5789449;1;08:10;24.9704379;60.3119173;24.838197100000002;60.3951611;92.0;66.0;19813.7;2.0
5861326;5789450;5861326_5789450;1;08:10;24.9704379;60.3119173;24.8427302;60.3952347;122.0;95.0;22664.5;2.0
5861326;5789451;5861326_5789451;1;08:10;24.9704379;60.3119173;24.847263199999997;60.3953081;122.0;96.0;22702.8;2.0
5861326;5789452;5861326_5789452;1;08:10;24.9704379;60.3119173;24.851796399999998;60.3953813;122.0;102.0;20282.7;2.0
5861326;5789453;5861326_5789453;1;08:10;24.9704379;60.3119173;24.8563295;60.3954544;123.0;103.0;20319.1;2.0
5861326;5789454;5861326_5789454;1;08:10;24.9704379;60.3119173;24.8608627;60.39552729999999;124.0;104.0;20406.0;2.0
5861326;5789455;5861326_5789455;1;08:10;24.9704379;60.3119173;24.8653958;60.3956001;126.0;107.0;20582.3;2.0
5861326;5789456;5861326_5789456;1;08:26;24.9704379;60.3119173;24.869929100000004;60.395672700000006;171.0;161.0;22522.6;1.0
5861326;5791353;5861326_5791353;1;08:10;24.9704379;60.3119173;24.8247477;60.3926965;94.0;67.0;20699.5;2.0
5861326;5791354;5861326_5791354;1;08:10;24.9704379;60.3119173;24.8292804;60.3927705;90.0;64.0;20467.4;2.0
5861326;5791355;5861326_5791355;1;08:10;24.9704379;60.3119173;24.833813100000004;60.3928443;87.0;60.0;19406.6;2.0
5861326;5791356;5861326_5791356;1;08:10;24.9704379;60.3119173;24.838345800000003;60.392918;87.0;61.0;19468.5;2.0
5861326;5791357;5861326_5791357;1;08:10;24.9704379;60.3119173;24.842878600000002;60.392991599999995;89.0;62.0;19556.0;2.0
5861326;5791358;5861326_5791358;1;08:10;24.9704379;60.3119173;24.8474114;60.393065;121.0;101.0;20171.5;2.0
5861326;5791359;5861326_5791359;1;08:10;24.9704379;60.3119173;24.8519442;60.393138199999996;118.0;98.0;19973.9;2.0
5861326;5791360;5861326_5791360;1;08:10;24.9704379;60.3119173;24.856476999999998;60.393211300000004;119.0;99.0;20028.1;2.0
5861326;5791361;5861326_5791361;1;08:10;24.9704379;60.3119173;24.8610099;60.393284200000004;124.0;104.0;20381.5;2.0
5861326;5791362;5861326_5791362;1;08:10;24.9704379;60.3119173;24.8655427;60.3933569;128.0;108.0;20692.6;2.0
5861326;5791363;5861326_5791363;1;08:26;24.9704379;60.3119173;24.870075600000003;60.3934295;171.0;161.0;22517.6;1.0
5861326;5793258;5861326_5793258;1;08:10;24.9704379;60.3119173;24.820365;60.39037929999999;99.0;72.0;21085.5;2.0
5861326;5793259;5861326_5793259;1;08:10;24.9704379;60.3119173;24.824897399999998;60.3904534;95.0;68.0;20785.2;2.0
5861326;5793260;5861326_5793260;1;08:10;24.9704379;60.3119173;24.8294298;60.390527399999996;95.0;69.0;20819.7;2.0
5861326;5793261;5861326_5793261;1;08:10;24.9704379;60.3119173;24.833962200000002;60.39060129999999;85.0;58.0;19279.5;2.0
